id;name;national_id;gender;birth;phone;created_by;new_patient;medical_id;last_modified_date
1778;莘冠霖;K363997465;FEMALE;1983-12-11;0966479741;system;True;01778;2019-08-06 02:43:50.446923+00
1779;濮怡如;A826457934;MALE;1945-12-10;0965598273;system;False;01779;2019-08-06 02:43:50.446923+00
1780;樊美玲;D341030654;MALE;1919-01-03;0938476239;system;False;01780;2019-08-06 02:43:50.446923+00
1781;於筱涵;P510060566;FEMALE;1981-01-29;0936384228;system;False;01781;2019-08-06 02:43:50.446923+00
1782;殷飛;V511847460;FEMALE;2001-08-13;0979358026;system;False;01782;2019-08-06 02:43:50.446923+00
1783;尚瑋婷;D446517892;FEMALE;1966-09-19;0985555673;system;True;01783;2019-08-06 02:43:50.446923+00
1784;儲怡萱;Z239410241;MALE;1962-07-16;0914831007;system;False;01784;2019-08-06 02:43:50.446923+00
1785;富詩婷;N104410212;FEMALE;1905-09-23;0918410214;system;False;01785;2019-08-06 02:43:50.446923+00
1786;雷淑貞;L765195001;OTHER;1921-09-19;0910030649;system;False;01786;2019-08-06 02:43:50.446923+00
1787;汪冠廷;U106192069;OTHER;1956-05-09;0951094450;system;True;01787;2019-08-06 02:43:50.446923+00
1788;隗靜怡;B936019779;OTHER;2014-04-21;0905295101;system;True;01788;2019-08-06 02:43:50.446923+00
1789;顧家銘;X062429882;OTHER;2000-04-21;0950361402;system;True;01789;2019-08-06 02:43:50.446923+00
1790;關淑玲;B699693104;OTHER;1968-08-03;0930711591;system;False;01790;2019-08-06 02:43:50.446923+00
1791;路雅芳;M895485771;OTHER;2008-05-03;0920041908;system;True;01791;2019-08-06 02:43:50.446923+00
1792;桂懿;P610884346;MALE;1967-10-23;0946102188;system;True;01792;2019-08-06 02:43:50.446923+00
1793;陸淑慧;E156030664;MALE;1962-10-07;0940108835;system;True;01793;2019-08-06 02:43:50.446923+00
1794;藍飛;S812481201;MALE;1940-03-15;0907236243;system;False;01794;2019-08-06 02:43:50.446923+00
1795;廉怡婷;H413684642;FEMALE;1921-08-13;0906223110;system;False;01795;2019-08-06 02:43:50.446923+00
1796;徐承翰;U698625852;MALE;1952-07-31;0986577892;system;False;01796;2019-08-06 02:43:50.446923+00
1797;扶怡婷;Z882192788;OTHER;1956-04-27;0963041171;system;False;01797;2019-08-06 02:43:50.446923+00
1798;杜宗翰;P667310548;OTHER;1998-03-05;0954915248;system;True;01798;2019-08-06 02:43:50.446923+00
1799;酆宜君;S583155512;FEMALE;2000-07-26;0981061416;system;False;01799;2019-08-06 02:43:50.446923+00
1800;宓慧君;P722212890;FEMALE;1978-08-27;0931640610;system;True;01800;2019-08-06 02:43:50.446923+00
1801;康思穎;D116185108;OTHER;1913-04-24;0900489104;system;True;01801;2019-08-06 02:43:50.446923+00
1802;冀怡萱;J648310088;FEMALE;1968-01-13;0968103386;system;True;01802;2019-08-06 02:43:50.446923+00
1803;吳美玲;K837538380;FEMALE;1951-04-08;0910105985;system;False;01803;2019-08-06 02:43:50.446923+00
1804;芮思穎;D610669963;MALE;1941-10-28;0931640994;system;False;01804;2019-08-06 02:43:50.446923+00
1805;房俊賢;Q897552959;OTHER;1917-10-09;0981084740;system;True;01805;2019-08-06 02:43:50.446923+00
1806;蕭佳慧;B165254837;FEMALE;1932-04-06;0996234395;system;False;01806;2019-08-06 02:43:50.446923+00
1807;曹詩婷;M570142800;OTHER;1996-07-17;0901985260;system;True;01807;2019-08-06 02:43:50.446923+00
1808;羿淑娟;Q986127478;OTHER;1993-04-27;0981737523;system;False;01808;2019-08-06 02:43:50.446923+00
1809;王怡安;C163812108;OTHER;1959-08-13;0954776101;system;False;01809;2019-08-06 02:43:50.446923+00
1810;狄淑華;P203286880;MALE;1927-07-17;0993995887;system;True;01810;2019-08-06 02:43:50.446923+00
1811;全家瑜;F462081254;MALE;2016-06-25;0993617197;system;True;01811;2019-08-06 02:43:50.446923+00
1812;蔚雅玲;Y894131104;OTHER;1964-10-28;0966310310;system;False;01812;2019-08-06 02:43:50.446923+00
1813;郎靜怡;M910415773;OTHER;1953-04-27;0945915640;system;True;01813;2019-08-06 02:43:50.446923+00
1814;鄂雅玲;I481355957;FEMALE;1958-08-18;0932181108;system;True;01814;2019-08-06 02:43:50.446923+00
1815;衛建宏;L600931067;MALE;1936-02-17;0994785041;system;False;01815;2019-08-06 02:43:50.446923+00
1816;白傑克;J101061100;FEMALE;1939-04-30;0911024843;system;True;01816;2019-08-06 02:43:50.446923+00
1817;益雅琪;O198433244;OTHER;1904-01-23;0910117355;system;True;01817;2019-08-06 02:43:50.446923+00
1818;易佳慧;M296515664;FEMALE;2006-08-24;0910388951;system;False;01818;2019-08-06 02:43:50.446923+00
1819;林筱涵;G109101014;MALE;1922-09-14;0994525114;system;False;01819;2019-08-06 02:43:50.446923+00
1820;白婷婷;X410531730;FEMALE;1917-07-10;0982491009;system;True;01820;2019-08-06 02:43:50.446923+00
1821;山俊賢;H888830716;OTHER;1979-09-21;0924536100;system;True;01821;2019-08-06 02:43:50.446923+00
1822;盍雅雯;V949100298;OTHER;1995-12-13;0995184636;system;False;01822;2019-08-06 02:43:50.446923+00
1823;關依婷;C310910016;OTHER;2003-02-15;0999223733;system;True;01823;2019-08-06 02:43:50.446923+00
1824;吉雅慧;B709346460;FEMALE;1948-10-28;0944253577;system;True;01824;2019-08-06 02:43:50.446923+00
1825;施雅惠;U979101706;OTHER;1920-07-19;0951015403;system;False;01825;2019-08-06 02:43:50.446923+00
1826;賴承翰;D308954500;OTHER;1905-06-20;0915835101;system;True;01826;2019-08-06 02:43:50.446923+00
1827;巢雅慧;P605201004;MALE;1943-01-02;0967015557;system;True;01827;2019-08-06 02:43:50.446923+00
1828;邴威廷;N818598752;MALE;2000-06-10;0961942126;system;False;01828;2019-08-06 02:43:50.446923+00
1829;藍佳玲;B100550621;FEMALE;2000-05-15;0975910297;system;True;01829;2019-08-06 02:43:50.446923+00
1830;王美琪;K102103242;MALE;1963-05-20;0988910379;system;False;01830;2019-08-06 02:43:50.446923+00
1831;陸欣怡;I087110524;MALE;1966-03-16;0968562382;system;False;01831;2019-08-06 02:43:50.446923+00
1832;冷志宏;R658010102;MALE;1936-11-29;0966057542;system;True;01832;2019-08-06 02:43:50.446923+00
1833;舒佳穎;V852378477;MALE;1944-09-22;0951013923;system;False;01833;2019-08-06 02:43:50.446923+00
1834;甄家瑜;E721117665;MALE;1925-09-16;0951006110;system;True;01834;2019-08-06 02:43:50.446923+00
1835;束依婷;C932068779;FEMALE;2008-07-28;0999277107;system;True;01835;2019-08-06 02:43:50.446923+00
1836;游俊傑;U672559635;MALE;1972-04-15;0941055696;system;False;01836;2019-08-06 02:43:50.446923+00
1837;習哲瑋;V957101071;MALE;1949-12-05;0938418558;system;False;01837;2019-08-06 02:43:50.446923+00
1838;後冠宇;X126918103;MALE;1950-11-15;0927060101;system;False;01838;2019-08-06 02:43:50.446923+00
1839;辛沖;A227158659;MALE;1970-03-21;0981871103;system;False;01839;2019-08-06 02:43:50.446923+00
1840;匡思穎;Y981710013;MALE;1966-08-04;0910210165;system;False;01840;2019-08-06 02:43:50.446923+00
1841;殳欣怡;G223810160;OTHER;1951-12-19;0941591484;system;True;01841;2019-08-06 02:43:50.446923+00
1842;柏俊賢;S492256277;FEMALE;2003-08-07;0907290794;system;False;01842;2019-08-06 02:43:50.446923+00
1843;居佳玲;U100411819;OTHER;1986-05-14;0948161571;system;True;01843;2019-08-06 02:43:50.446923+00
1844;錢雅文;F081467815;OTHER;1964-10-21;0940104243;system;False;01844;2019-08-06 02:43:50.446923+00
1845;雍佳玲;Q103601027;FEMALE;1924-06-02;0936910100;system;True;01845;2019-08-06 02:43:50.446923+00
1846;師雅婷;E455102398;OTHER;1969-01-31;0974446341;system;False;01846;2019-08-06 02:43:50.446923+00
1847;古冠宇;V140100107;MALE;1988-02-20;0910320783;system;True;01847;2019-08-06 02:43:50.446923+00
1848;饒鈺婷;B201010109;FEMALE;1938-01-02;0963222601;system;True;01848;2019-08-06 02:43:50.446923+00
1849;司空瑋婷;Q421409501;FEMALE;1999-05-28;0913625766;system;False;01849;2019-08-06 02:43:50.446923+00
1850;卞怡君;L066684825;FEMALE;1964-01-23;0924589448;system;True;01850;2019-08-06 02:43:50.446923+00
1851;茅婉婷;R419771002;MALE;1925-02-19;0918907658;system;True;01851;2019-08-06 02:43:50.446923+00
1852;唐俊賢;W901886253;MALE;1932-05-09;0945028510;system;True;01852;2019-08-06 02:43:50.446923+00
1853;艾家瑜;R100209912;MALE;1960-04-06;0912210800;system;True;01853;2019-08-06 02:43:50.446923+00
1854;樂雅筑;G866975101;OTHER;2010-12-28;0910030110;system;True;01854;2019-08-06 02:43:50.446923+00
1855;權淑慧;K720677383;OTHER;2005-03-04;0910254484;system;True;01855;2019-08-06 02:43:50.446923+00
1856;安惠如;R588218648;OTHER;2003-05-10;0907010210;system;False;01856;2019-08-06 02:43:50.446923+00
1857;鄒怡如;C494683229;MALE;2010-03-05;0921391864;system;True;01857;2019-08-06 02:43:50.446923+00
1858;焦雅芳;U610872362;OTHER;1904-03-20;0923213541;system;True;01858;2019-08-06 02:43:50.446923+00
1859;顧俊賢;R710960083;MALE;1984-07-18;0928216301;system;True;01859;2019-08-06 02:43:50.446923+00
1860;祖依婷;F821003975;OTHER;1976-05-19;0910820094;system;False;01860;2019-08-06 02:43:50.446923+00
1861;宦嘉玲;E452451998;MALE;1943-04-14;0977548731;system;True;01861;2019-08-06 02:43:50.446923+00
1862;臧怡安;E881231253;FEMALE;1908-07-01;0997913590;system;False;01862;2019-08-06 02:43:50.446923+00
1863;蕭佳玲;M169838899;OTHER;1930-01-01;0990605008;system;False;01863;2019-08-06 02:43:50.446923+00
1864;伍雅玲;K078100010;FEMALE;1918-08-03;0996108210;system;True;01864;2019-08-06 02:43:50.446923+00
1865;紀宜君;C891066826;MALE;1983-01-21;0907773381;system;False;01865;2019-08-06 02:43:50.446923+00
1866;賁惠如;C629494114;MALE;1964-09-25;0907371081;system;False;01866;2019-08-06 02:43:50.446923+00
1867;昝志宏;Z903110792;FEMALE;2018-09-14;0940745893;system;False;01867;2019-08-06 02:43:50.446923+00
1868;須佳慧;L210064501;FEMALE;1907-05-07;0910108872;system;True;01868;2019-08-06 02:43:50.446923+00
1869;荀怡婷;H235051013;MALE;1920-05-13;0971010034;system;False;01869;2019-08-06 02:43:50.446923+00
1870;甄美玲;X131109365;OTHER;1976-04-07;0981310488;system;False;01870;2019-08-06 02:43:50.446923+00
1871;薑俊傑;W910766754;MALE;2004-05-25;0918711197;system;False;01871;2019-08-06 02:43:50.446923+00
1872;庾依婷;S307010815;FEMALE;2009-02-06;0924131089;system;True;01872;2019-08-06 02:43:50.446923+00
1873;黎淑玲;X311048297;MALE;2005-06-03;0973843909;system;False;01873;2019-08-06 02:43:50.446923+00
1874;薊志偉;A610010715;MALE;1994-12-15;0906023315;system;False;01874;2019-08-06 02:43:50.446923+00
1875;權佳穎;E101608373;OTHER;1942-11-20;0929103949;system;True;01875;2019-08-06 02:43:50.446923+00
1876;郗雅慧;J100910155;OTHER;1984-06-09;0967105133;system;False;01876;2019-08-06 02:43:50.446923+00
1877;巢詩婷;A627403229;FEMALE;1954-04-05;0980105110;system;False;01877;2019-08-06 02:43:50.446923+00
1878;康佳樺;N563915861;FEMALE;1961-06-09;0970564373;system;True;01878;2019-08-06 02:43:50.446923+00
1879;熊淑華;I690110485;OTHER;2004-01-30;0946302316;system;False;01879;2019-08-06 02:43:50.446923+00
1880;柯慧君;C086764722;MALE;1927-03-20;0922571024;system;True;01880;2019-08-06 02:43:50.446923+00
1881;須淑惠;A580400807;OTHER;1974-06-16;0961079100;system;False;01881;2019-08-06 02:43:50.446923+00
1882;藺淑娟;L600191010;FEMALE;1946-10-22;0911668521;system;False;01882;2019-08-06 02:43:50.446923+00
1883;刁惠婷;D329260819;FEMALE;1961-07-08;0906493610;system;False;01883;2019-08-06 02:43:50.446923+00
1884;喬家銘;K974093102;OTHER;1904-12-31;0997941041;system;False;01884;2019-08-06 02:43:50.446923+00
1885;盧怡安;Q377110516;OTHER;1963-05-20;0931473373;system;False;01885;2019-08-06 02:43:50.446923+00
1886;習郁婷;P960850435;MALE;1995-12-05;0910262910;system;True;01886;2019-08-06 02:43:50.446923+00
1887;韓宗翰;T399282319;FEMALE;1998-12-27;0926776291;system;False;01887;2019-08-06 02:43:50.446923+00
1888;戎雅惠;W101025095;OTHER;1997-12-06;0917149501;system;True;01888;2019-08-06 02:43:50.446923+00
1889;雍柏翰;F891410690;MALE;1964-09-05;0934733582;system;True;01889;2019-08-06 02:43:50.446923+00
1890;雷俊賢;I106450581;FEMALE;1966-09-04;0931075510;system;False;01890;2019-08-06 02:43:50.446923+00
1891;沃詩涵;C691010310;MALE;2000-09-05;0938877310;system;False;01891;2019-08-06 02:43:50.446923+00
1892;謝淑貞;S008110155;OTHER;1945-09-14;0982410084;system;True;01892;2019-08-06 02:43:50.446923+00
1893;元雅涵;P221082503;FEMALE;1937-10-24;0910173347;system;False;01893;2019-08-06 02:43:50.446923+00
1894;元思穎;I528707757;FEMALE;1926-05-20;0988823471;system;False;01894;2019-08-06 02:43:50.446923+00
1895;陸冠霖;P101321076;FEMALE;1971-06-22;0910641020;system;False;01895;2019-08-06 02:43:50.446923+00
1896;公飛;E522510440;OTHER;1919-03-22;0910606868;system;True;01896;2019-08-06 02:43:50.446923+00
1897;巫怡如;Y439710647;OTHER;1990-12-21;0933055698;system;False;01897;2019-08-06 02:43:50.446923+00
1898;皮淑貞;M373100001;FEMALE;1934-12-26;0951051738;system;True;01898;2019-08-06 02:43:50.446923+00
1899;石龍;D236097106;FEMALE;2014-06-02;0944361881;system;False;01899;2019-08-06 02:43:50.446923+00
1900;申龍;L075783922;FEMALE;1980-09-11;0910381079;system;False;01900;2019-08-06 02:43:50.446923+00
1901;駱淑芬;R729410104;MALE;1954-04-01;0970299750;system;True;01901;2019-08-06 02:43:50.446923+00
1902;柳雅玲;A947101811;MALE;1925-08-18;0921603650;system;True;01902;2019-08-06 02:43:50.446923+00
1903;懷佩珊;I577810355;OTHER;1990-09-26;0985448252;system;True;01903;2019-08-06 02:43:50.446923+00
1904;鮑怡如;F060104550;FEMALE;2014-04-06;0981084619;system;True;01904;2019-08-06 02:43:50.446923+00
1905;賁心怡;M101012486;OTHER;2001-03-12;0966149602;system;False;01905;2019-08-06 02:43:50.446923+00
1906;酈惠如;S663480651;FEMALE;1932-06-20;0968961018;system;False;01906;2019-08-06 02:43:50.446923+00
1907;龍柏翰;X107626555;MALE;1958-10-14;0919953510;system;False;01907;2019-08-06 02:43:50.446923+00
1908;宿淑慧;Z103106050;FEMALE;2007-02-05;0994720932;system;False;01908;2019-08-06 02:43:50.446923+00
1909;狄馨儀;S786925355;MALE;1907-06-07;0927421700;system;True;01909;2019-08-06 02:43:50.446923+00
1910;夔雅文;X218146437;FEMALE;2010-02-01;0964198665;system;True;01910;2019-08-06 02:43:50.446923+00
1911;都宜庭;C424370710;OTHER;1922-04-27;0927113010;system;False;01911;2019-08-06 02:43:50.446923+00
1912;禹慧君;H329003476;OTHER;1921-06-14;0935438104;system;False;01912;2019-08-06 02:43:50.446923+00
1913;貢建宏;Z322026991;FEMALE;1929-06-30;0921104491;system;True;01913;2019-08-06 02:43:50.446923+00
1914;東琬婷;Z788768302;OTHER;1912-12-16;0910269957;system;False;01914;2019-08-06 02:43:50.446923+00
1915;單懿;V336848082;MALE;2005-11-12;0910436104;system;False;01915;2019-08-06 02:43:50.446923+00
1916;濮佳樺;Y324487202;FEMALE;1998-09-13;0971929836;system;False;01916;2019-08-06 02:43:50.446923+00
1917;巫俊賢;I132801084;MALE;1923-06-20;0916838271;system;True;01917;2019-08-06 02:43:50.446923+00
1918;婁怡安;C698531086;OTHER;1955-06-14;0923230627;system;False;01918;2019-08-06 02:43:50.446923+00
1919;水宗翰;S115102310;MALE;1919-07-26;0912091062;system;True;01919;2019-08-06 02:43:50.446923+00
1920;車飛;M425102845;FEMALE;1994-04-21;0983681074;system;True;01920;2019-08-06 02:43:50.446923+00
1921;談中山;C599523547;FEMALE;1938-11-12;0947155292;system;False;01921;2019-08-06 02:43:50.446923+00
1922;邊惠如;V225206101;FEMALE;2012-12-31;0948613912;system;False;01922;2019-08-06 02:43:50.446923+00
1923;司徒佩君;P578109106;OTHER;1988-10-10;0951022605;system;True;01923;2019-08-06 02:43:50.446923+00
1924;溥中山;E720464830;OTHER;1970-08-27;0905109543;system;True;01924;2019-08-06 02:43:50.446923+00
1925;宋怡伶;F823203103;FEMALE;1997-01-14;0964230105;system;False;01925;2019-08-06 02:43:50.446923+00
1926;蔔詩涵;Z158311031;MALE;1989-12-11;0982886932;system;False;01926;2019-08-06 02:43:50.446923+00
1927;萬志宏;S965851063;MALE;2015-04-26;0919337417;system;True;01927;2019-08-06 02:43:50.446923+00
1928;雷彥廷;Q219100103;MALE;1945-07-23;0922631067;system;True;01928;2019-08-06 02:43:50.446923+00
1929;歐陽俊賢;F744071033;OTHER;1921-05-14;0961073103;system;True;01929;2019-08-06 02:43:50.446923+00
1930;翟佳蓉;F724200539;MALE;1967-06-03;0910202285;system;True;01930;2019-08-06 02:43:50.446923+00
1931;蕭雅惠;L036769072;MALE;1977-03-18;0988321030;system;False;01931;2019-08-06 02:43:50.446923+00
1932;滕郁婷;Z095850623;FEMALE;1953-09-04;0941291656;system;False;01932;2019-08-06 02:43:50.446923+00
1933;雲雅涵;D510833407;OTHER;1917-12-25;0910125353;system;True;01933;2019-08-06 02:43:50.446923+00
1934;江俊賢;S797317340;FEMALE;1927-08-31;0983303105;system;False;01934;2019-08-06 02:43:50.446923+00
1935;景思穎;K106695313;MALE;1941-04-18;0930773262;system;False;01935;2019-08-06 02:43:50.446923+00
1936;史沖;G105658241;FEMALE;1908-12-02;0935345024;system;False;01936;2019-08-06 02:43:50.446923+00
1937;昝婷婷;S201001788;FEMALE;1985-07-28;0973722288;system;False;01937;2019-08-06 02:43:50.446923+00
1938;蒯承翰;G867100441;FEMALE;1956-06-25;0958052047;system;False;01938;2019-08-06 02:43:50.446923+00
1939;喻婉婷;V909627172;FEMALE;2002-05-05;0921991251;system;True;01939;2019-08-06 02:43:50.446923+00
1940;須沖;F104856027;OTHER;1948-04-08;0956355107;system;True;01940;2019-08-06 02:43:50.446923+00
1941;都淑華;L725559611;OTHER;1977-10-16;0936062024;system;True;01941;2019-08-06 02:43:50.446923+00
1942;巴沖;Z623106497;FEMALE;1979-01-07;0991012310;system;False;01942;2019-08-06 02:43:50.446923+00
1943;藍宗翰;E100539106;OTHER;1984-12-09;0912539574;system;False;01943;2019-08-06 02:43:50.446923+00
1944;瞿淑貞;C110560887;MALE;1958-05-19;0910010846;system;False;01944;2019-08-06 02:43:50.446923+00
1945;皮建宏;H810503529;MALE;1993-02-28;0973965421;system;False;01945;2019-08-06 02:43:50.446923+00
1946;終家瑋;I105506020;FEMALE;1999-10-04;0910963108;system;False;01946;2019-08-06 02:43:50.446923+00
1947;荊佩珊;B597102010;FEMALE;1980-04-19;0910910392;system;True;01947;2019-08-06 02:43:50.446923+00
1948;聞雅文;G228590010;FEMALE;1926-05-31;0952100719;system;True;01948;2019-08-06 02:43:50.446923+00
1949;牛中山;Q713825108;OTHER;1906-08-11;0935424209;system;True;01949;2019-08-06 02:43:50.446923+00
1950;邴惠如;S702381101;FEMALE;1924-02-14;0910935711;system;False;01950;2019-08-06 02:43:50.446923+00
1951;富雅雯;R474702410;FEMALE;1986-06-15;0929299001;system;True;01951;2019-08-06 02:43:50.446923+00
1952;羅柏翰;S396830523;FEMALE;1996-04-25;0962356466;system;True;01952;2019-08-06 02:43:50.446923+00
1953;穀婷婷;B917272947;OTHER;1964-02-28;0981034461;system;True;01953;2019-08-06 02:43:50.446923+00
1954;郜飛;D103956949;OTHER;1979-08-14;0910458094;system;False;01954;2019-08-06 02:43:50.446923+00
1955;尤冠宇;B991693810;MALE;1963-11-19;0950963413;system;False;01955;2019-08-06 02:43:50.446923+00
1956;壽郁婷;Q619610865;OTHER;1924-11-12;0910387810;system;False;01956;2019-08-06 02:43:50.446923+00
1957;晏雅雯;P256891052;MALE;2007-04-08;0995291079;system;True;01957;2019-08-06 02:43:50.446923+00
1958;閔美琪;W100689963;OTHER;1912-12-13;0917104301;system;False;01958;2019-08-06 02:43:50.446923+00
1959;逄沖;M710100934;FEMALE;1956-03-17;0919379781;system;True;01959;2019-08-06 02:43:50.446923+00
1960;薛怡婷;T915748191;OTHER;1938-11-15;0927377669;system;False;01960;2019-08-06 02:43:50.446923+00
1961;嚴佳蓉;M275429721;FEMALE;2008-10-10;0925010274;system;False;01961;2019-08-06 02:43:50.446923+00
1962;艾淑慧;S851035603;OTHER;1951-11-15;0906352781;system;True;01962;2019-08-06 02:43:50.446923+00
1963;郭信宏;G017075139;FEMALE;1909-04-23;0942102104;system;True;01963;2019-08-06 02:43:50.446923+00
1964;師美玲;G235549002;FEMALE;1913-08-15;0903462404;system;True;01964;2019-08-06 02:43:50.446923+00
1965;彭淑惠;X103129467;MALE;1920-10-03;0951710243;system;True;01965;2019-08-06 02:43:50.446923+00
1966;浦婉婷;H825263160;FEMALE;2001-07-19;0964971071;system;False;01966;2019-08-06 02:43:50.446923+00
1967;巢雅婷;Q085429104;FEMALE;2018-06-20;0971025410;system;False;01967;2019-08-06 02:43:50.446923+00
1968;陽淑慧;X627489559;FEMALE;1993-04-23;0971084410;system;False;01968;2019-08-06 02:43:50.446923+00
1969;容依婷;W102443438;OTHER;1958-11-19;0906410366;system;True;01969;2019-08-06 02:43:50.446923+00
1970;東方怡君;A094110307;MALE;1933-02-17;0906020973;system;True;01970;2019-08-06 02:43:50.446923+00
1971;弓琬婷;C513108348;OTHER;1941-06-30;0948693141;system;True;01971;2019-08-06 02:43:50.446923+00
